sample,local_idx,sample_idx,method,reference,Vs1,H,CoV,Vs2,rel_l2_low,rel_l2_low_central,rel_l2_mid,rel_l2_mid_central,rel_l2_high,rel_l2_high_central,rel_l2_all,rel_l2_all_central
70,500,3947,Pretell's approach,OpenSees 2-D,231.97220947353455,74.0,0.1848936110734939,1074.7409662605282,0.0409008876365449,0.0332088426333237,0.7194236306475718,0.8624983216165452,0.4834677379598636,0.4822831420892652,0.6369277496803063,0.7543094381773311
70,500,3947,Toro Vs,OpenSees 2-D,231.97220947353455,74.0,0.1848936110734939,1074.7409662605282,0.0339400992532774,0.0339400992532774,0.2039423847002837,0.2039423847002837,0.3375848230019965,0.3375848230019965,0.2272448893050118,0.2272448893050118
70,500,3947,Passeri tts,OpenSees 2-D,231.97220947353455,74.0,0.1848936110734939,1074.7409662605282,0.0090316140839537,0.0090316140839537,0.3418261959790009,0.3418261959790009,0.2705067529464807,0.2705067529464807,0.31067173154543,0.31067173154543
70,500,3947,Pretell,OpenSees 2-D,231.97220947353455,74.0,0.1848936110734939,1074.7409662605282,0.0192388622906798,0.0192388622906798,0.1924559944056218,0.1924559944056218,0.2643946486264627,0.2643946486264627,0.199380390848045,0.199380390848045
71,1,21,GINO,OpenSees 2-D,181.7140147682988,84.0,0.2612825533375144,1217.371260806998,0.130922175830659,0.1341586585689426,0.2744463220187857,0.2775055247341901,0.3783829268166261,0.5297299397738734,0.2412073445233596,0.2912960165987979
71,1,21,1D Base Case,OpenSees 2-D,181.7140147682988,84.0,0.2612825533375144,1217.371260806998,0.3644057557261593,0.3480964680707171,0.6886410550740453,0.6630501170508555,0.6071153528271889,0.6837982617979906,0.5505091156948073,0.5593182648926874
71,1,21,Pretell's approach,OpenSees 2-D,181.7140147682988,84.0,0.2612825533375144,1217.371260806998,0.3245363469914037,0.1636538816023817,0.538138866556029,0.6612685073459346,0.4680346989128296,0.4876449656778969,0.44195222393433,0.4864574056179807
71,1,21,Toro Vs,OpenSees 2-D,181.7140147682988,84.0,0.2612825533375144,1217.371260806998,0.3500957700288982,0.3500957700288982,0.4673659594462857,0.4673659594462857,0.6427287790386528,0.6427287790386528,0.4579079898978151,0.4579079898978151
71,1,21,Passeri tts,OpenSees 2-D,181.7140147682988,84.0,0.2612825533375144,1217.371260806998,0.345441756604163,0.345441756604163,0.6325801945700045,0.6325801945700045,0.6776829194580754,0.6776829194580754,0.5420204374575204,0.5420204374575204
71,1,21,Pretell,OpenSees 2-D,181.7140147682988,84.0,0.2612825533375144,1217.371260806998,0.076619190072593,0.076619190072593,0.3565808407547429,0.3565808407547429,0.5488323641564617,0.5488323641564617,0.3235323444189779,0.3235323444189779
72,42,358,GINO,OpenSees 2-D,158.22102378729463,32.0,0.2937549220398068,1194.9507193914058,0.1313233885866046,0.1430786196600132,0.589824579680534,0.7866116029215745,0.8427776375256545,0.8770065418886124,0.6262985078228755,0.7830396459140254
72,42,358,1D Base Case,OpenSees 2-D,158.22102378729463,32.0,0.2937549220398068,1194.9507193914058,0.0311993602247041,0.0226120002064298,0.6554302998573911,0.2974062539980845,0.5544860080032282,0.4935296834594344,0.6137320750465061,0.341874085629286
72,42,358,Pretell's approach,OpenSees 2-D,158.22102378729463,32.0,0.2937549220398068,1194.9507193914058,0.0094571288495775,0.0040772325649578,0.5688166014505901,0.6734775766792896,0.3760163755422482,0.3671485938803956,0.516550970644015,0.595105335433678
72,42,358,Toro Vs,OpenSees 2-D,158.22102378729463,32.0,0.2937549220398068,1194.9507193914058,0.0173235222545775,0.0173235222545775,0.2677787542644417,0.2677787542644417,0.5697019136547432,0.5697019136547432,0.3502772562994007,0.3502772562994007
72,42,358,Passeri tts,OpenSees 2-D,158.22102378729463,32.0,0.2937549220398068,1194.9507193914058,0.0225901477148135,0.0225901477148135,0.270145137918516,0.270145137918516,0.489374713357282,0.489374713357282,0.3238985979587468,0.3238985979587468
72,42,358,Pretell,OpenSees 2-D,158.22102378729463,32.0,0.2937549220398068,1194.9507193914058,0.0005426061797633,0.0005426061797633,0.3895746828386546,0.3895746828386546,0.5529443356380823,0.5529443356380823,0.4193070238426859,0.4193070238426859
73,634,4913,GINO,OpenSees 2-D,227.53253067498767,90.0,0.2655224490910768,1064.7749838119346,0.0943516769561592,0.1019046116302248,0.3670359743012011,0.352089469922563,0.4108896143212233,0.3230151250753005,0.3577808289289112,0.3366246499012161
73,634,4913,1D Base Case,OpenSees 2-D,227.53253067498767,90.0,0.2655224490910768,1064.7749838119346,0.151564963185587,0.1503623261087809,0.5930678725641354,0.5843992822907529,0.6147309956003224,0.5302288098184684,0.572847606314714,0.5578090957228331
73,634,4913,Pretell's approach,OpenSees 2-D,227.53253067498767,90.0,0.2655224490910768,1064.7749838119346,0.1455354154290297,0.0171032007169194,0.424730895046936,0.1919971790456106,0.4914226646478628,0.299698973189039,0.4166870316048245,0.1966755184388779
73,634,4913,Toro Vs,OpenSees 2-D,227.53253067498767,90.0,0.2655224490910768,1064.7749838119346,0.0711759293715778,0.0711759293715778,0.6300447716811091,0.6300447716811091,0.5458054400098394,0.5458054400098394,0.5978582756688767,0.5978582756688767
73,634,4913,Passeri tts,OpenSees 2-D,227.53253067498767,90.0,0.2655224490910768,1064.7749838119346,0.1496880652860294,0.1496880652860294,0.5765389088379825,0.5765389088379825,0.5285041491363648,0.5285041491363648,0.5507921668014774,0.5507921668014774
73,634,4913,Pretell,OpenSees 2-D,227.53253067498767,90.0,0.2655224490910768,1064.7749838119346,0.0452444020991649,0.0452444020991649,0.3192084101759941,0.3192084101759941,0.4154993706474844,0.4154993706474844,0.3167359647497431,0.3167359647497431
74,529,4102,GINO,OpenSees 2-D,156.93329174337424,57.0,0.2096807096153497,1044.7896507387577,0.0545066222536944,0.0381848533530713,0.3574829591266637,0.4065324477903073,0.4303045704060974,0.4085983926970662,0.3481962495268211,0.3873779072939096
74,529,4102,1D Base Case,OpenSees 2-D,156.93329174337424,57.0,0.2096807096153497,1044.7896507387577,0.139428489570976,0.1378726206054551,0.6517104155532546,0.6451325196487532,0.631005224497302,0.6499617100044348,0.6183611210967845,0.6160635301970154
74,529,4102,Pretell's approach,OpenSees 2-D,156.93329174337424,57.0,0.2096807096153497,1044.7896507387577,0.1034584357622271,0.1056816044425422,0.5592268456549759,0.4644532547819509,0.3910715850461899,0.3838074997163086,0.5170145031125427,0.435773313157078
74,529,4102,Toro Vs,OpenSees 2-D,156.93329174337424,57.0,0.2096807096153497,1044.7896507387577,0.091491778176268,0.091491778176268,0.548836309684784,0.548836309684784,0.4441748544780117,0.4441748544780117,0.5134948983223653,0.5134948983223653
74,529,4102,Passeri tts,OpenSees 2-D,156.93329174337424,57.0,0.2096807096153497,1044.7896507387577,0.137540288811891,0.137540288811891,0.6299797586260814,0.6299797586260814,0.6288806758450888,0.6288806758450888,0.6010634944772971,0.6010634944772971
74,529,4102,Pretell,OpenSees 2-D,156.93329174337424,57.0,0.2096807096153497,1044.7896507387577,0.0116985783241072,0.0116985783241072,0.3700348146502233,0.3700348146502233,0.4672268295088638,0.4672268295088638,0.3632808524087417,0.3632808524087417
75,167,1216,GINO,OpenSees 2-D,244.6008924203642,33.0,0.1462434293702244,1267.7498236664114,0.0976490512793862,0.0688764437847415,0.2040936512295296,0.1526710263535874,0.3201691423428913,0.2421513892442779,0.2280099580082468,0.1697232191027547
75,167,1216,1D Base Case,OpenSees 2-D,244.6008924203642,33.0,0.1462434293702244,1267.7498236664114,0.0042223545474751,0.0050852338982149,0.440386859286157,0.44583069483799,0.5375363442655763,0.5364052712258636,0.4528397984803624,0.4560817052668792
75,167,1216,Pretell's approach,OpenSees 2-D,244.6008924203642,33.0,0.1462434293702244,1267.7498236664114,0.002082611598304,0.0011779384392932,0.3330854750322693,0.2635447302056182,0.3788660789851413,0.311007103995742,0.336473375801553,0.2683867569623693
75,167,1216,Toro Vs,OpenSees 2-D,244.6008924203642,33.0,0.1462434293702244,1267.7498236664114,0.0030750237359878,0.0030750237359878,0.6229204691430333,0.6229204691430333,0.5240848066241044,0.5240848066241044,0.5973669958706249,0.5973669958706249
75,167,1216,Passeri tts,OpenSees 2-D,244.6008924203642,33.0,0.1462434293702244,1267.7498236664114,0.0050783920792106,0.0050783920792106,0.4492207310485124,0.4492207310485124,0.5319159123792758,0.5319159123792758,0.4578318546976488,0.4578318546976488
75,167,1216,Pretell,OpenSees 2-D,244.6008924203642,33.0,0.1462434293702244,1267.7498236664114,0.002702826087519,0.002702826087519,0.2910026643717612,0.2910026643717612,0.3853200754678642,0.3853200754678642,0.3050591090190635,0.3050591090190635
76,809,6202,GINO,OpenSees 2-D,134.14269923349184,26.0,0.2839863210916519,1130.6444920753804,0.2337607301878243,0.1249616614280222,0.5026156156895794,0.4719827830834037,0.5933226629451,0.6179568018041393,0.5143858619268098,0.491065834590235
76,809,6202,1D Base Case,OpenSees 2-D,134.14269923349184,26.0,0.2839863210916519,1130.6444920753804,0.013317802634809,0.0220161122337129,0.5109717379678211,0.3424967216209518,0.5250631024564163,0.716872223911785,0.4987982027337909,0.4223099400873811
76,809,6202,Pretell's approach,OpenSees 2-D,134.14269923349184,26.0,0.2839863210916519,1130.6444920753804,0.0197610195711714,0.0200602401159478,0.65565141199645,0.7133929039364487,0.4091927643518588,0.6128313420566212,0.5835863197745055,0.683755184423841
76,809,6202,Toro Vs,OpenSees 2-D,134.14269923349184,26.0,0.2839863210916519,1130.6444920753804,0.0172860910722461,0.0172860910722461,0.5212568468220209,0.5212568468220209,0.6616880498357718,0.6616880498357718,0.5373978302641993,0.5373978302641993
76,809,6202,Passeri tts,OpenSees 2-D,134.14269923349184,26.0,0.2839863210916519,1130.6444920753804,0.0219971064941362,0.0219971064941362,0.3426993561575207,0.3426993561575207,0.7091136009842237,0.7091136009842237,0.4202727987554271,0.4202727987554271
76,809,6202,Pretell,OpenSees 2-D,134.14269923349184,26.0,0.2839863210916519,1130.6444920753804,0.0070966724879103,0.0070966724879103,0.4670764897645292,0.4670764897645292,0.6288760686396027,0.6288760686396027,0.4890090014274119,0.4890090014274119
77,821,6250,GINO,OpenSees 2-D,216.45552737671449,20.0,0.1478452920913696,1015.640788809876,0.1107061512591547,0.118464884288044,0.0871370442794311,0.0978929766149992,0.366616793750277,0.517340354524037,0.3504087334139815,0.4934673791307302
77,821,6250,1D Base Case,OpenSees 2-D,216.45552737671449,20.0,0.1478452920913696,1015.640788809876,0.0014418881517045,0.0015578709006747,0.0440943787434812,0.041480462551814,0.4080501488730805,0.2994616813365683,0.3887685737484751,0.2851998238738144
77,821,6250,Pretell's approach,OpenSees 2-D,216.45552737671449,20.0,0.1478452920913696,1015.640788809876,0.0011476436555848,0.0010127205069267,0.0322333080464699,0.028930349017347,0.3686620559578749,0.1523399171707134,0.3511967930957066,0.1451644279874527
77,821,6250,Toro Vs,OpenSees 2-D,216.45552737671449,20.0,0.1478452920913696,1015.640788809876,0.0006903134403109,0.0006903134403109,0.0198464851195,0.0198464851195,0.5440363422780393,0.5440363422780393,0.5178252631664826,0.5178252631664826
77,821,6250,Passeri tts,OpenSees 2-D,216.45552737671449,20.0,0.1478452920913696,1015.640788809876,0.0015551398794128,0.0015551398794128,0.0410722596559661,0.0410722596559661,0.3088794906745472,0.3088794906745472,0.2941546917791525,0.2941546917791525
77,821,6250,Pretell,OpenSees 2-D,216.45552737671449,20.0,0.1478452920913696,1015.640788809876,0.001904059900416,0.001904059900416,0.0536595207518196,0.0536595207518196,0.2810972077431106,0.2810972077431106,0.267860293485595,0.267860293485595
78,76,628,GINO,OpenSees 2-D,217.2639001708952,36.0,0.2339379481971263,1101.8545230013024,0.0913024565740966,0.0623007821027754,0.2026898133881674,0.2061434975418146,0.2961429865482446,0.2409374013740416,0.2240298670761459,0.2069747984219606
78,76,628,1D Base Case,OpenSees 2-D,217.2639001708952,36.0,0.2339379481971263,1101.8545230013024,0.0119423697154383,0.0040896929506207,0.4533733671921713,0.3548982439334252,0.5035356450091713,0.2951459258349947,0.4502916014153313,0.3282158981673023
78,76,628,Pretell's approach,OpenSees 2-D,217.2639001708952,36.0,0.2339379481971263,1101.8545230013024,0.0048630305077788,0.0095177137536722,0.5895916525471976,0.6454369155631895,0.3059245581982541,0.4511156983947943,0.5106220098141652,0.5814032853917721
78,76,628,Toro Vs,OpenSees 2-D,217.2639001708952,36.0,0.2339379481971263,1101.8545230013024,0.0009038648687414,0.0009038648687414,0.1783066846310756,0.1783066846310756,0.3758156923132694,0.3758156923132694,0.2301049073179889,0.2301049073179889
78,76,628,Passeri tts,OpenSees 2-D,217.2639001708952,36.0,0.2339379481971263,1101.8545230013024,0.0040777282858245,0.0040777282858245,0.3183109886265644,0.3183109886265644,0.2832335521327846,0.2832335521327846,0.2980783773556357,0.2980783773556357
78,76,628,Pretell,OpenSees 2-D,217.2639001708952,36.0,0.2339379481971263,1101.8545230013024,0.0115850565867063,0.0115850565867063,0.3766375111478525,0.3766375111478525,0.3621363903364014,0.3621363903364014,0.3584285385742264,0.3584285385742264
79,313,2402,GINO,OpenSees 2-D,315.09864889594195,34.0,0.2778384046629071,1225.8340206974456,0.3542121516400261,0.1937791961823654,0.735147235425807,0.2308313986194519,0.581139540575122,0.4178623529911934,0.6818999151646028,0.3474071305276933
79,313,2402,1D Base Case,OpenSees 2-D,315.09864889594195,34.0,0.2778384046629071,1225.8340206974456,0.0091263999107358,0.0028384415944836,0.8086914218791355,0.2630894905112466,0.8416348721828603,0.8665063872724514,0.8052660199014792,0.6705291266213976
79,313,2402,Pretell's approach,OpenSees 2-D,315.09864889594195,34.0,0.2778384046629071,1225.8340206974456,0.0037749500534103,0.0035426107049969,0.7474965407650217,0.2967562691991434,0.9093789765135744,1.4154381010826569,0.7882162011405274,1.0799821353313586
79,313,2402,Toro Vs,OpenSees 2-D,315.09864889594195,34.0,0.2778384046629071,1225.8340206974456,0.0016098498048769,0.0016098498048769,0.1737972328682323,0.1737972328682323,0.2834425673854652,0.2834425673854652,0.2365911608979494,0.2365911608979494
79,313,2402,Passeri tts,OpenSees 2-D,315.09864889594195,34.0,0.2778384046629071,1225.8340206974456,0.0028344969187146,0.0028344969187146,0.2617251856811826,0.2617251856811826,0.8247220661576202,0.8247220661576202,0.6397607490539663,0.6397607490539663
79,313,2402,Pretell,OpenSees 2-D,315.09864889594195,34.0,0.2778384046629071,1225.8340206974456,0.0031888808085283,0.0031888808085283,0.1351175514500077,0.1351175514500077,0.3550010532689047,0.3550010532689047,0.2788502324676379,0.2788502324676379
80,296,2255,GINO,OpenSees 2-D,141.69398694671386,68.0,0.1519174948334694,1210.207721450867,0.1697197161862886,0.1875755397692313,0.3177583616938548,0.2754085859000126,0.4124767172918372,0.315114680059549,0.2900670935296592,0.2520176493615208
80,296,2255,1D Base Case,OpenSees 2-D,141.69398694671386,68.0,0.1519174948334694,1210.207721450867,0.1789575850636846,0.1442662302538197,0.5689031986467555,0.5050173375373349,0.4582855946900095,0.3716580771477789,0.4439175959975735,0.3851121473501227
80,296,2255,Pretell's approach,OpenSees 2-D,141.69398694671386,68.0,0.1519174948334694,1210.207721450867,0.2883551576613813,0.2825042800532332,0.5289899986414847,0.6742883579448238,0.4260465323595313,0.4271152298982537,0.4372926515827886,0.5213468244491686
80,296,2255,Toro Vs,OpenSees 2-D,141.69398694671386,68.0,0.1519174948334694,1210.207721450867,0.2103176005542504,0.2103176005542504,0.3751901360705494,0.3751901360705494,0.5380851841655883,0.5380851841655883,0.3530754148328093,0.3530754148328093
80,296,2255,Passeri tts,OpenSees 2-D,141.69398694671386,68.0,0.1519174948334694,1210.207721450867,0.1403136265909679,0.1403136265909679,0.4684125657815719,0.4684125657815719,0.3882412731237564,0.3882412731237564,0.3644079029181588,0.3644079029181588
80,296,2255,Pretell,OpenSees 2-D,141.69398694671386,68.0,0.1519174948334694,1210.207721450867,0.1465493681618767,0.1465493681618767,0.3307170866096321,0.3307170866096321,0.4013635390684327,0.4013635390684327,0.2878447892646696,0.2878447892646696
81,502,3965,GINO,OpenSees 2-D,166.9827449821557,41.0,0.2767880152910947,858.6420902239915,0.063116966178699,0.045801925200868,0.07695765378739,0.0691022461008613,0.3336794357395781,0.2828934618185946,0.1609850998521027,0.1356161184060303
81,502,3965,1D Base Case,OpenSees 2-D,166.9827449821557,41.0,0.2767880152910947,858.6420902239915,0.0447058750609842,0.0514743972377506,0.6992884208038506,0.7034995166165395,0.6209933908637886,0.6879328395777019,0.6655988940940691,0.6842380316146092
81,502,3965,Pretell's approach,OpenSees 2-D,166.9827449821557,41.0,0.2767880152910947,858.6420902239915,0.0227522154651908,0.0115395382949231,0.4295588534700569,0.3743634055916816,0.4303645203312344,0.4027979536749955,0.4180020384881085,0.3710861404390156
81,502,3965,Toro Vs,OpenSees 2-D,166.9827449821557,41.0,0.2767880152910947,858.6420902239915,0.0424682804764029,0.0424682804764029,0.5991441451173284,0.5991441451173284,0.6235512811745226,0.6235512811745226,0.5898285933333507,0.5898285933333507
81,502,3965,Passeri tts,OpenSees 2-D,166.9827449821557,41.0,0.2767880152910947,858.6420902239915,0.0514310652460733,0.0514310652460733,0.6902584120585088,0.6902584120585088,0.6785516661797466,0.6785516661797466,0.6720189200078098,0.6720189200078098
81,502,3965,Pretell,OpenSees 2-D,166.9827449821557,41.0,0.2767880152910947,858.6420902239915,0.0092113643453388,0.0092113643453388,0.3324771615356516,0.3324771615356516,0.4820717822378078,0.4820717822378078,0.3573227592830535,0.3573227592830535
82,490,3874,GINO,OpenSees 2-D,147.1806658427896,91.0,0.1132292453199625,1011.1066624560916,0.0829146420053778,0.0771432137043659,0.3475919837312151,0.3828617751425075,0.3702142752832482,0.2762946215698997,0.2106827087315004,0.1926651361624255
82,490,3874,1D Base Case,OpenSees 2-D,147.1806658427896,91.0,0.1132292453199625,1011.1066624560916,0.2039982304518979,0.2051597407982478,0.509843541760892,0.3964697417657817,0.5359981233421165,0.4424629025374516,0.3363701489870114,0.2754841472448995
82,490,3874,Pretell's approach,OpenSees 2-D,147.1806658427896,91.0,0.1132292453199625,1011.1066624560916,0.2356460567375073,0.1420847090836308,0.4832151831573721,0.3943627699371338,0.4375007559297666,0.3635935941054437,0.3284983416670805,0.2323870223888105
82,490,3874,Toro Vs,OpenSees 2-D,147.1806658427896,91.0,0.1132292453199625,1011.1066624560916,0.5047178036124269,0.5047178036124269,0.5789297165283152,0.5789297165283152,0.5178530974898349,0.5178530974898349,0.5198549862504096,0.5198549862504096
82,490,3874,Passeri tts,OpenSees 2-D,147.1806658427896,91.0,0.1132292453199625,1011.1066624560916,0.221105622441518,0.221105622441518,0.4060663270526072,0.4060663270526072,0.450150781571964,0.450150781571964,0.287846657528113,0.287846657528113
82,490,3874,Pretell,OpenSees 2-D,147.1806658427896,91.0,0.1132292453199625,1011.1066624560916,0.1521975480975742,0.1521975480975742,0.3520073723475171,0.3520073723475171,0.3950814507705308,0.3950814507705308,0.2293743711976085,0.2293743711976085
83,720,5554,GINO,OpenSees 2-D,193.12554694617756,50.0,0.2286787232384085,1071.8885520515405,0.0463832624456397,0.0309086213817627,0.3032200628125919,0.2875216489567433,0.3138420984554648,0.2886574373710401,0.2985389313097997,0.2817791166097304
83,720,5554,1D Base Case,OpenSees 2-D,193.12554694617756,50.0,0.2286787232384085,1071.8885520515405,0.0306209511591277,0.0300109008903366,0.5497098008962764,0.5698410920183923,0.5312880903925327,0.5171355265542824,0.5338884220685214,0.5474645419941042
83,720,5554,Pretell's approach,OpenSees 2-D,193.12554694617756,50.0,0.2286787232384085,1071.8885520515405,0.0215213534459538,0.0445672129186677,0.4093986429461783,0.6482000442965677,0.4104310294154237,0.6847851669032746,0.4003485152902021,0.6423152953097369
83,720,5554,Toro Vs,OpenSees 2-D,193.12554694617756,50.0,0.2286787232384085,1071.8885520515405,0.0192203345475707,0.0192203345475707,0.6004980719591889,0.6004980719591889,0.6077269688687901,0.6077269688687901,0.5893745361084956,0.5893745361084956
83,720,5554,Passeri tts,OpenSees 2-D,193.12554694617756,50.0,0.2286787232384085,1071.8885520515405,0.0299564029654607,0.0299564029654607,0.560853476313487,0.560853476313487,0.5172349742141462,0.5172349742141462,0.5404099362195673,0.5404099362195673
83,720,5554,Pretell,OpenSees 2-D,193.12554694617756,50.0,0.2286787232384085,1071.8885520515405,0.0019132776160625,0.0019132776160625,0.2971070292823434,0.2971070292823434,0.4165698080875718,0.4165698080875718,0.3189814721295768,0.3189814721295768
84,837,6405,GINO,OpenSees 2-D,149.79656870015046,51.0,0.1369849991053343,1286.5085752353218,0.0690672104549581,0.0706118214367562,0.3333853956112464,0.3403915817613101,0.3224769134188077,0.2883290532465186,0.319064102077238,0.3121368648343877
84,837,6405,1D Base Case,OpenSees 2-D,149.79656870015046,51.0,0.1369849991053343,1286.5085752353218,0.0360601441893911,0.0446932796384454,0.3361251983420087,0.3914117189090456,0.4452182924883583,0.4206212447503888,0.3628111163208687,0.3877008626326893
84,837,6405,Pretell's approach,OpenSees 2-D,149.79656870015046,51.0,0.1369849991053343,1286.5085752353218,0.0132287996931509,0.0078998166501458,0.3017205036346487,0.3591735950319908,0.3397963366380581,0.2811324821299913,0.3040146675921347,0.3220091580898936
84,837,6405,Toro Vs,OpenSees 2-D,149.79656870015046,51.0,0.1369849991053343,1286.5085752353218,0.0806535141024491,0.0806535141024491,0.3541307381606837,0.3541307381606837,0.6249670878734188,0.6249670878734188,0.4509793018107786,0.4509793018107786
84,837,6405,Passeri tts,OpenSees 2-D,149.79656870015046,51.0,0.1369849991053343,1286.5085752353218,0.0449321516956993,0.0449321516956993,0.365742756423255,0.365742756423255,0.4374228829185275,0.4374228829185275,0.3784989735507783,0.3784989735507783
84,837,6405,Pretell,OpenSees 2-D,149.79656870015046,51.0,0.1369849991053343,1286.5085752353218,0.0147897802111935,0.0147897802111935,0.2075905309554293,0.2075905309554293,0.3592581309355158,0.3592581309355158,0.2609025912287023,0.2609025912287023
85,543,4214,GINO,OpenSees 2-D,183.63636932657303,17.0,0.1301711112260818,997.4855722303688,0.1017889419400322,0.0717028157791353,0.0875198182082414,0.0594183102385132,0.4488256646623709,0.2774569669146332,0.422039895838401,0.2582852762963089
85,543,4214,1D Base Case,OpenSees 2-D,183.63636932657303,17.0,0.1301711112260818,997.4855722303688,0.003678608248141,0.0025831427524143,0.1383837505057388,0.0967668545432058,0.5975707457429903,0.3668516564903336,0.5616318111339133,0.3412786957510652
85,543,4214,Pretell's approach,OpenSees 2-D,183.63636932657303,17.0,0.1301711112260818,997.4855722303688,0.0014082524905709,0.0010790280728264,0.0581883642623933,0.047014138442012,0.3935078259794232,0.2474882417856228,0.3693102918505366,0.2298283163913049
85,543,4214,Toro Vs,OpenSees 2-D,183.63636932657303,17.0,0.1301711112260818,997.4855722303688,0.0016957732369589,0.0016957732369589,0.0416206482865886,0.0416206482865886,0.4379476667651659,0.4379476667651659,0.4061136990459751,0.4061136990459751
85,543,4214,Passeri tts,OpenSees 2-D,183.63636932657303,17.0,0.1301711112260818,997.4855722303688,0.0025803735836605,0.0025803735836605,0.0963626216784099,0.0963626216784099,0.3555467776188824,0.3555467776188824,0.3308296093371042,0.3308296093371042
85,543,4214,Pretell,OpenSees 2-D,183.63636932657303,17.0,0.1301711112260818,997.4855722303688,0.0002561213573365,0.0002561213573365,0.0027909463937512,0.0027909463937512,0.2311150856679004,0.2311150856679004,0.2142142575721156,0.2142142575721156
86,641,4978,GINO,OpenSees 2-D,173.52533731451618,60.0,0.2513325922191143,1191.714795005294,0.1245488580817315,0.1134454957624633,0.5805007971054177,0.6082507498308352,0.5313212111880689,0.6161790932093829,0.5639412043322809,0.5982921047456176
86,641,4978,1D Base Case,OpenSees 2-D,173.52533731451618,60.0,0.2513325922191143,1191.714795005294,0.1160530142746942,0.1367606941871609,0.6604387379435562,0.7105725972867696,0.6054303489323314,0.7240993599576554,0.6414306773025461,0.699088439447071
86,641,4978,Pretell's approach,OpenSees 2-D,173.52533731451618,60.0,0.2513325922191143,1191.714795005294,0.264894447319582,0.4128662491133753,0.664912656908795,0.8778343851708493,0.5035276488970614,0.4366535805422527,0.6407494349228209,0.8566928631450401
86,641,4978,Toro Vs,OpenSees 2-D,173.52533731451618,60.0,0.2513325922191143,1191.714795005294,0.1027760795923189,0.1027760795923189,0.7477196056863908,0.7477196056863908,0.4906418319392088,0.4906418319392088,0.7289843360834156,0.7289843360834156
86,641,4978,Passeri tts,OpenSees 2-D,173.52533731451618,60.0,0.2513325922191143,1191.714795005294,0.1365280329400326,0.1365280329400326,0.7078051040129101,0.7078051040129101,0.7021364975046427,0.7021364975046427,0.6958268129584331,0.6958268129584331
86,641,4978,Pretell,OpenSees 2-D,173.52533731451618,60.0,0.2513325922191143,1191.714795005294,0.0104272236775207,0.0104272236775207,0.6511734124070284,0.6511734124070284,0.4424794140511494,0.4424794140511494,0.6349307094904,0.6349307094904
87,939,7182,GINO,OpenSees 2-D,243.1823402296533,97.0,0.1882246877998113,1379.9470493636725,0.0556822580508338,0.0701911904502961,0.4121832474224721,0.4081599829251809,0.2869433878442356,0.274763181832242,0.3823011578446643,0.3783092675873962
87,939,7182,1D Base Case,OpenSees 2-D,243.1823402296533,97.0,0.1882246877998113,1379.9470493636725,0.0789565989365972,0.0802203337114402,0.4267939213052085,0.4511429787199159,0.5606955651444461,0.5525220364697049,0.4283956025686585,0.4474840965978987
87,939,7182,Pretell's approach,OpenSees 2-D,243.1823402296533,97.0,0.1882246877998113,1379.9470493636725,0.0439863087322019,0.0601430873210702,0.2944275541297181,0.400716069509167,0.3986857099639136,0.452538853106579,0.2972441486034239,0.3918839516185707
87,939,7182,Toro Vs,OpenSees 2-D,243.1823402296533,97.0,0.1882246877998113,1379.9470493636725,0.0128732690770765,0.0128732690770765,0.5910108442535241,0.5910108442535241,0.6130522798437144,0.6130522798437144,0.5702397109489218,0.5702397109489218
87,939,7182,Passeri tts,OpenSees 2-D,243.1823402296533,97.0,0.1882246877998113,1379.9470493636725,0.0794477812411453,0.0794477812411453,0.4500096565361462,0.4500096565361462,0.5543058510568637,0.5543058510568637,0.4468192996957754,0.4468192996957754
87,939,7182,Pretell,OpenSees 2-D,243.1823402296533,97.0,0.1882246877998113,1379.9470493636725,0.0143915874911688,0.0143915874911688,0.271714241050279,0.271714241050279,0.4138556514947656,0.4138556514947656,0.2822698132352395,0.2822698132352395
88,617,4757,GINO,OpenSees 2-D,258.854824998878,32.0,0.2089939348399639,810.0918046414628,0.1093701141282106,0.1397486823734757,0.2627428424817556,0.2073727288436265,0.3084961510139453,0.3321841290313183,0.2717137159232723,0.239180106026961
88,617,4757,1D Base Case,OpenSees 2-D,258.854824998878,32.0,0.2089939348399639,810.0918046414628,0.0053275132097257,0.0073659463646286,0.5422645936246725,0.6061898145860644,0.6418725681365787,0.7435781286642194,0.5608252100681933,0.6314270139121521
88,617,4757,Pretell's approach,OpenSees 2-D,258.854824998878,32.0,0.2089939348399639,810.0918046414628,0.0048545405515993,0.0005148997770389,0.5036183840912466,0.2473336618680282,0.7062870452337697,0.4929707560782753,0.5546222470998127,0.3155721317395667
88,617,4757,Toro Vs,OpenSees 2-D,258.854824998878,32.0,0.2089939348399639,810.0918046414628,0.0057103481085581,0.0057103481085581,0.678369960671173,0.678369960671173,0.5909156351100033,0.5909156351100033,0.6509932354958136,0.6509932354958136
88,617,4757,Passeri tts,OpenSees 2-D,258.854824998878,32.0,0.2089939348399639,810.0918046414628,0.0073604655825238,0.0073604655825238,0.6045161259619861,0.6045161259619861,0.7247381100643521,0.7247381100643521,0.6253692655963995,0.6253692655963995
88,617,4757,Pretell,OpenSees 2-D,258.854824998878,32.0,0.2089939348399639,810.0918046414628,0.0040394942110016,0.0040394942110016,0.5103815858125097,0.5103815858125097,0.5580213013580602,0.5580213013580602,0.514692411386551,0.514692411386551
