sample,local_idx,sample_idx,method,reference,Vs1,H,CoV,Vs2,rel_l2_low,rel_l2_low_central,rel_l2_mid,rel_l2_mid_central,rel_l2_high,rel_l2_high_central,rel_l2_all,rel_l2_all_central
117,34,303,Pretell's approach,OpenSees 2-D,221.9246840004448,84.0,0.192875781469047,983.2750932902788,0.0526783058223498,0.0507375607104807,0.3381732175753081,0.4049523938058456,0.4652844645736467,0.3457058748819981,0.3461053359981903,0.3834172082280938
118,286,2121,GINO,OpenSees 2-D,165.73674505789162,56.0,0.1906398642808199,1197.379760177833,0.0449101252102382,0.0303903127786335,0.1249084714279588,0.0888827159867582,0.3822888027784434,0.278500897130743,0.2326859658585647,0.1591443625544829
118,286,2121,1D Base Case,OpenSees 2-D,165.73674505789162,56.0,0.1906398642808199,1197.379760177833,0.0372191363480097,0.030707218112317,0.2906674167598808,0.2530047512143437,0.5791819554398805,0.4791609278163409,0.3937265456899032,0.3196608245040337
118,286,2121,Pretell's approach,OpenSees 2-D,165.73674505789162,56.0,0.1906398642808199,1197.379760177833,0.0157135832519785,0.0136198025818143,0.2662269529071582,0.1351672042494792,0.4284090258664453,0.3003864307434958,0.3169494905691523,0.1884447900129538
119,314,2405,GINO,OpenSees 2-D,315.09864889594195,34.0,0.2778384046629071,1225.8340206974456,0.1946654667036541,0.3080473686548761,0.1432923112158253,0.1382939222411904,0.5266295438326143,0.3565644589453964,0.4869412900268141,0.3359736370610625
119,314,2405,1D Base Case,OpenSees 2-D,315.09864889594195,34.0,0.2778384046629071,1225.8340206974456,0.0045755885942995,0.0012270631971133,0.3935456343864,0.098160406938572,0.5840162009709122,0.2932242768311136,0.5538212571691316,0.2706670861272988
119,314,2405,Pretell's approach,OpenSees 2-D,315.09864889594195,34.0,0.2778384046629071,1225.8340206974456,0.0031158038829555,0.0011124668037083,0.4336711315992129,0.0716388940950052,0.6706334246872578,0.5660667806599828,0.6343351751952632,0.5189875315937431
120,970,7462,GINO,OpenSees 2-D,182.334163431289,37.0,0.1459808256477117,953.0458050240452,0.0890480808493882,0.0587756603391275,0.2018444679162238,0.1210086604458162,0.4495140680269622,0.28391689753436,0.2650451408021452,0.166066349645616
120,970,7462,1D Base Case,OpenSees 2-D,182.334163431289,37.0,0.1459808256477117,953.0458050240452,0.0142699005825016,0.0147478294751386,0.48658802892101,0.3852906876386668,0.4480070600846815,0.4904997606908008,0.4661961418460216,0.3995723292313986
120,970,7462,Pretell's approach,OpenSees 2-D,182.334163431289,37.0,0.1459808256477117,953.0458050240452,0.0055581503365727,0.0047339917360547,0.3440390878826234,0.1351846223686638,0.3857449393223559,0.3549094854909057,0.3435539027908444,0.1984721143237642
121,547,4244,GINO,OpenSees 2-D,187.79583946249005,97.0,0.2961401944980025,1092.3489382008888,0.3147282719525729,0.3663416654839994,0.4746246558684089,0.3935466444685649,0.5352716207192447,0.524761344528926,0.3807201222649534,0.3912795475532399
121,547,4244,1D Base Case,OpenSees 2-D,187.79583946249005,97.0,0.2961401944980025,1092.3489382008888,0.7304167020346194,0.7345127311269675,0.9271538921011192,0.9281190849373164,0.6371656447748754,0.6650835686451961,0.7596417246345588,0.7641445382029115
121,547,4244,Pretell's approach,OpenSees 2-D,187.79583946249005,97.0,0.2961401944980025,1092.3489382008888,0.2846922334621481,0.3633987868679382,0.5082158004463997,0.4206189878185392,0.4815907737730122,0.4471531136640161,0.3629287004392777,0.3835480915144613
122,333,2574,GINO,OpenSees 2-D,246.08046267776467,92.0,0.2468729285523295,1118.5697265269964,0.0909664462298951,0.0901080903424579,0.4781163916090976,0.4838847801850381,0.4583788359899146,0.4637333274297439,0.4590020414386537,0.4645009948710638
122,333,2574,1D Base Case,OpenSees 2-D,246.08046267776467,92.0,0.2468729285523295,1118.5697265269964,0.1289207994096845,0.1279505102689781,0.6005074548784202,0.590776224246562,0.6411291832802966,0.7045176083771592,0.5816069331170735,0.5856972141163117
122,333,2574,Pretell's approach,OpenSees 2-D,246.08046267776467,92.0,0.2468729285523295,1118.5697265269964,0.0738717780638363,0.1145019122424321,0.3620437122275183,0.4845575972711549,0.4285252906317426,0.5213219606334032,0.3540309673961668,0.472715277587034
123,182,1361,GINO,OpenSees 2-D,302.0608369062366,92.0,0.1776742054149508,1110.855400622187,0.0437699981170104,0.0427285793853779,0.1774435055164618,0.2184151710246805,0.3346553035524353,0.4385699505652974,0.22333668531227,0.2887259836132804
123,182,1361,1D Base Case,OpenSees 2-D,302.0608369062366,92.0,0.1776742054149508,1110.855400622187,0.0334260430774737,0.0293052312782098,0.4088103837512576,0.4113441023235947,0.5969678180250031,0.6074362144195312,0.4532928936570198,0.4616193418086504
123,182,1361,Pretell's approach,OpenSees 2-D,302.0608369062366,92.0,0.1776742054149508,1110.855400622187,0.0193166253335953,0.0335517213170059,0.3843223778074887,0.4264590053133051,0.3261157196176815,0.2932217504028587,0.360591310650057,0.3839831308288566
124,49,407,GINO,OpenSees 2-D,203.70707214093707,25.0,0.1365136818960309,972.564830372619,0.126680218441489,0.0957869615949379,0.1962745062498083,0.1632760966016983,0.2817006917806969,0.245286393446365,0.2431992270210017,0.2113254168964123
124,49,407,1D Base Case,OpenSees 2-D,203.70707214093707,25.0,0.1365136818960309,972.564830372619,0.0019548811944965,0.0026012763355277,0.2880351290398363,0.3076764673513764,0.3359120576391624,0.3720235928547548,0.3085609013303679,0.340211216437869
124,49,407,Pretell's approach,OpenSees 2-D,203.70707214093707,25.0,0.1365136818960309,972.564830372619,0.0026163151043784,0.0005591059516433,0.3134342203738349,0.0868928186350651,0.4782219421965977,0.2725189090541969,0.4037314445785691,0.210491779697845
125,518,4037,GINO,OpenSees 2-D,241.7879005324629,28.0,0.2876073002815246,1162.1503850759352,0.1349167337448896,0.145175338050023,0.2447647811117858,0.0438503381876336,0.4855040705526041,0.3631364927493651,0.3524995873701331,0.2614533255943697
125,518,4037,1D Base Case,OpenSees 2-D,241.7879005324629,28.0,0.2876073002815246,1162.1503850759352,0.0085214142582309,0.0046528684968152,0.3752332849110711,0.2080692817524175,0.8864788478195985,0.7902402842667668,0.6146858564688558,0.5743219757515822
125,518,4037,Pretell's approach,OpenSees 2-D,241.7879005324629,28.0,0.2876073002815246,1162.1503850759352,0.0029062961092674,0.000519647129343,0.5292144282870167,0.646098343987262,0.6411231307220647,0.5952883186789251,0.5557502329342964,0.5930439998539988
126,102,794,GINO,OpenSees 2-D,150.74890620553057,45.0,0.2446106661111116,938.1482708592677,0.0438683395864197,0.043084673593043,0.1462204737170698,0.2271462894693766,0.3534448101748969,0.3568439242263593,0.2141070284067726,0.24959986014777
126,102,794,1D Base Case,OpenSees 2-D,150.74890620553057,45.0,0.2446106661111116,938.1482708592677,0.0522971691902002,0.0496366650503222,0.539919302733716,0.5506878602369706,0.6527246803116065,0.5365155235681076,0.5537290830151226,0.5280769988363848
126,102,794,Pretell's approach,OpenSees 2-D,150.74890620553057,45.0,0.2446106661111116,938.1482708592677,0.0219260252450901,0.0222581498579877,0.24494761099975,0.3307791140965095,0.4594742720122704,0.3993707225295147,0.3061530618707562,0.333257636926024
127,687,5308,GINO,OpenSees 2-D,141.97963791483616,19.0,0.2428702974691987,955.0877704479568,0.1661228718619361,0.1485509666795954,0.2759717763054902,0.2451468847570355,0.4077741219155064,0.4087499889667407,0.2981555791613719,0.2625065264217755
127,687,5308,1D Base Case,OpenSees 2-D,141.97963791483616,19.0,0.2428702974691987,955.0877704479568,0.0140876080018339,0.0205139243376355,0.7741099158805482,0.8290989961627059,0.737915376295819,0.9025713001606448,0.7482702942095115,0.8227319693400669
127,687,5308,Pretell's approach,OpenSees 2-D,141.97963791483616,19.0,0.2428702974691987,955.0877704479568,0.0046984838100658,0.0024260073885601,0.4660536947775176,0.5242847794871979,0.3823242034040837,0.3599533769957886,0.440819848330136,0.5022157761284748
128,651,5038,GINO,OpenSees 2-D,214.98341347559776,85.0,0.248399880155921,913.128040058006,0.0564990469277117,0.0324194657685249,0.3012444353001736,0.2513655590947941,0.5174756846750043,0.4526376364788171,0.3181340695875474,0.282990217616739
128,651,5038,1D Base Case,OpenSees 2-D,214.98341347559776,85.0,0.248399880155921,913.128040058006,0.2246334458894511,0.2222569044299518,0.6669937388838189,0.6268638379702548,0.6567796081878867,0.6561314818136579,0.6295949651567293,0.5985116401218586
128,651,5038,Pretell's approach,OpenSees 2-D,214.98341347559776,85.0,0.248399880155921,913.128040058006,0.0911928610820063,0.1104758976424052,0.395192435779222,0.2585211392716798,0.391461845538999,0.3533543613538006,0.3718203304610242,0.2650549528768587
129,41,348,GINO,OpenSees 2-D,158.22102378729463,32.0,0.2937549220398068,1194.9507193914058,0.1456935102507345,0.1333417272998318,0.4501688985293635,0.5064616552337606,0.5605708716036073,0.6649555516194519,0.4672360193776883,0.5373622394766583
129,41,348,1D Base Case,OpenSees 2-D,158.22102378729463,32.0,0.2937549220398068,1194.9507193914058,0.0207574724808584,0.0215467141510963,0.4616844644580246,0.4514922858904083,0.7646629011976616,0.8135820108234244,0.5320608293561945,0.5473805871880907
129,41,348,Pretell's approach,OpenSees 2-D,158.22102378729463,32.0,0.2937549220398068,1194.9507193914058,0.0075042573134574,0.005007751188918,0.3591576381740478,0.1478792273751773,0.4269087776405009,0.3829055601780969,0.3667979793431228,0.2221752873719314
130,553,4261,GINO,OpenSees 2-D,324.9197991445763,18.0,0.1921361664310097,897.6669370546688,0.1049597063847364,0.0838087633412959,0.0740134628996392,0.1012781647912092,0.8312619798926348,0.7261337177103283,0.817823831692975,0.7088421075714015
130,553,4261,1D Base Case,OpenSees 2-D,324.9197991445763,18.0,0.1921361664310097,897.6669370546688,0.001805358480229,0.0020216347475113,0.0374874208191369,0.0435258213723075,0.8704699809913861,0.7588207761818988,0.8562420469669384,0.7404755405518787
130,553,4261,Pretell's approach,OpenSees 2-D,324.9197991445763,18.0,0.1921361664310097,897.6669370546688,0.0011567082203246,0.000335484846211,0.0221372732991842,0.0061185397812315,0.799503168694851,0.2338155023388807,0.7864277961163646,0.228154996066377
131,366,2925,GINO,OpenSees 2-D,193.80481861045493,71.0,0.2870393104851245,1109.2007280057576,0.0583719971712176,0.0424486978296243,0.4144292256512071,0.4819656172775546,0.3768959102445068,0.4333114730363708,0.3758392327411145,0.4394797678726987
131,366,2925,1D Base Case,OpenSees 2-D,193.80481861045493,71.0,0.2870393104851245,1109.2007280057576,0.2255837628568174,0.2263384197369542,0.7210917566199372,0.6737437396953849,0.6544817521429391,0.6950401743201192,0.6586241094899642,0.6308430992733014
131,366,2925,Pretell's approach,OpenSees 2-D,193.80481861045493,71.0,0.2870393104851245,1109.2007280057576,0.1405461941773253,0.0308203823450505,0.6115735401256771,0.4766034421262661,0.4655945506562396,0.330631872025885,0.5448955688957912,0.4243994951958011
132,534,4136,GINO,OpenSees 2-D,137.06154337592005,73.0,0.2658001936972141,892.267210316728,0.1185760530405658,0.1355721368854718,0.3100196878832356,0.3113904968646189,0.3889967044625099,0.2590500331723434,0.236669685972866,0.207924647058024
132,534,4136,1D Base Case,OpenSees 2-D,137.06154337592005,73.0,0.2658001936972141,892.267210316728,0.6888837934063039,0.7028517181196473,0.454987873578155,0.4014805922469796,0.6295067672237851,0.5368662544822133,0.6347864139618554,0.6235746495533976
132,534,4136,Pretell's approach,OpenSees 2-D,137.06154337592005,73.0,0.2658001936972141,892.267210316728,0.4856693684070403,0.6247662878468029,0.2888545737910536,0.1819486636078551,0.4659979941421032,0.3688405597990015,0.4468160322769174,0.5213622447826529
133,275,2038,GINO,OpenSees 2-D,143.7795459684312,87.0,0.2051874037832021,1097.3952426073297,0.3797323769764872,0.4123374604364355,0.2184171609221907,0.2805035219963865,0.3552479973120768,0.2446503978912817,0.3399370523171644,0.3643020906102105
133,275,2038,1D Base Case,OpenSees 2-D,143.7795459684312,87.0,0.2051874037832021,1097.3952426073297,0.5522627073633093,0.5681187600268759,0.4342597946120691,0.3486097206271705,0.5125722861820369,0.4011709278475666,0.5173321914185144,0.5016789417980199
133,275,2038,Pretell's approach,OpenSees 2-D,143.7795459684312,87.0,0.2051874037832021,1097.3952426073297,0.5233433516961219,0.5784832222695999,0.3785528456558283,0.3923822645255105,0.4561292108570002,0.3562563960310635,0.4790195697169905,0.5121023079930515
134,675,5223,GINO,OpenSees 2-D,282.52435517961936,45.0,0.2582785723730921,1245.6735650339538,0.1097919673953791,0.0587092058368868,0.3629099479894851,0.4355635578241326,0.4827963723902052,0.5112532382385133,0.3801954554024985,0.4360403582902611
134,675,5223,1D Base Case,OpenSees 2-D,282.52435517961936,45.0,0.2582785723730921,1245.6735650339538,0.0077119149755446,0.0083443587937802,0.6094181360157072,0.6900411622026461,0.6380249723065335,0.4678313791655906,0.6069972795880753,0.67321626122843
134,675,5223,Pretell's approach,OpenSees 2-D,282.52435517961936,45.0,0.2582785723730921,1245.6735650339538,0.0063634564728855,0.0085534567389019,0.5941924168548394,0.7947508670768529,0.5095183909171724,0.524896835842478,0.5750809506449105,0.7748520350541647
135,832,6357,GINO,OpenSees 2-D,229.3335407687008,35.0,0.1648932851850986,966.832667971848,0.1341461715206152,0.1041039147856178,0.3169759436179412,0.0825994367895307,0.3586496674608593,0.3285154410130639,0.319293522629487,0.1741546865960493
135,832,6357,1D Base Case,OpenSees 2-D,229.3335407687008,35.0,0.1648932851850986,966.832667971848,0.0088142325103989,0.0057819327450478,0.5678381020871458,0.4303447942606092,0.5732473129785776,0.5032476477662268,0.5574867478888305,0.436326542428873
135,832,6357,Pretell's approach,OpenSees 2-D,229.3335407687008,35.0,0.1648932851850986,966.832667971848,0.0031526922982021,0.0024858371398031,0.4467774600846029,0.4543908745957506,0.3571784712065909,0.2997160343593144,0.4238891314184781,0.4097780003819927
136,303,2310,GINO,OpenSees 2-D,287.64132612708875,82.0,0.1485941756516695,823.0446047551784,0.0689406124734116,0.0527417697351582,0.1064799780160433,0.0960799321862535,0.2154703517581047,0.2066911667988618,0.1446255569754046,0.1374258851275268
136,303,2310,1D Base Case,OpenSees 2-D,287.64132612708875,82.0,0.1485941756516695,823.0446047551784,0.0249509458378273,0.0242926408772032,0.3635330506733217,0.339421140268276,0.5976725904482153,0.6150248579786641,0.4350039185588415,0.4334260108324186
136,303,2310,Pretell's approach,OpenSees 2-D,287.64132612708875,82.0,0.1485941756516695,823.0446047551784,0.0120426774804706,0.0313604378552653,0.3263825602224268,0.6675601322906681,0.414614089479154,0.526893969946917,0.3460847812777027,0.6111272709530001
137,113,867,GINO,OpenSees 2-D,194.48150890276077,54.0,0.1872294027358293,1222.8837500850434,0.0484526671769297,0.0474712741195537,0.1341470659103306,0.1228537685249557,0.3817054716245895,0.4406607933848909,0.2151419972003984,0.2532086408501366
137,113,867,1D Base Case,OpenSees 2-D,194.48150890276077,54.0,0.1872294027358293,1222.8837500850434,0.0233629636511537,0.0221206417824934,0.3079726931698409,0.2798269465467711,0.6154218721699809,0.651587527087086,0.3924442472772028,0.412183132056545
137,113,867,Pretell's approach,OpenSees 2-D,194.48150890276077,54.0,0.1872294027358293,1222.8837500850434,0.0134122959681078,0.0059856517133594,0.3074589448751377,0.2313041922758005,0.4120971245296711,0.4530585605662919,0.325391426708752,0.3041035455073834
138,749,5786,GINO,OpenSees 2-D,144.25120670423362,66.0,0.2896682599559426,963.3242511739768,0.310079098750062,0.3063486916787808,0.3918112973030841,0.371973694490871,0.4657465962363886,0.5351824421289778,0.3703110201665339,0.3816377211629644
138,749,5786,1D Base Case,OpenSees 2-D,144.25120670423362,66.0,0.2896682599559426,963.3242511739768,0.4505230350131245,0.4325211255043946,0.6442289706685322,0.6487783255598971,0.6313834965926465,0.621633331090527,0.5698053491023337,0.5652938576891031
138,749,5786,Pretell's approach,OpenSees 2-D,144.25120670423362,66.0,0.2896682599559426,963.3242511739768,0.2860318077495062,0.2013348774619147,0.4062586686948093,0.2517247012578779,0.4877269689834209,0.5781870631536078,0.3728230360556101,0.3172058606612297
139,908,6948,GINO,OpenSees 2-D,356.1113357731149,86.0,0.2915083399042487,1018.355520419634,0.069026726647412,0.0671312166808064,0.1829559453925288,0.2201426272401622,0.5397960379360679,0.5707761415556316,0.344685597281868,0.3771094592738957
139,908,6948,1D Base Case,OpenSees 2-D,356.1113357731149,86.0,0.2915083399042487,1018.355520419634,0.0432761664837185,0.0378020617386454,0.7136480063341422,0.7184501028393031,0.7551633863167714,0.7234590016064514,0.7048227060095749,0.6960783162582822
139,908,6948,Pretell's approach,OpenSees 2-D,356.1113357731149,86.0,0.2915083399042487,1018.355520419634,0.0215082680611444,0.0089281092811709,0.9104456629622316,0.8103366611455687,0.6169504849720788,0.724592470878035,0.7894446881111651,0.7531228886188459
140,437,3519,GINO,OpenSees 2-D,166.317576845069,89.0,0.1178773349151015,1280.6331599162438,0.1806257088565659,0.16000631223528,0.3194674587976103,0.3271811874115063,0.3868897896937422,0.4291440027307004,0.2528220429652877,0.2602675826247437
140,437,3519,1D Base Case,OpenSees 2-D,166.317576845069,89.0,0.1178773349151015,1280.6331599162438,0.2310705585324829,0.2328147179845514,0.5357830410606853,0.5681986322149805,0.4938633964459488,0.5286561942235495,0.3689545898614163,0.3944981254239744
140,437,3519,Pretell's approach,OpenSees 2-D,166.317576845069,89.0,0.1178773349151015,1280.6331599162438,0.2509500762129697,0.079217534546719,0.5106020519666148,0.4995946845984748,0.4588061594588477,0.5012359510544316,0.3625863117292153,0.3214069195381171
141,491,3876,GINO,OpenSees 2-D,147.1806658427896,91.0,0.1132292453199625,1011.1066624560916,0.2391116634890229,0.2700194887325645,0.298718222348767,0.3337974345770931,0.361906127879838,0.3365041948970195,0.2684356825640263,0.2954194017718783
141,491,3876,1D Base Case,OpenSees 2-D,147.1806658427896,91.0,0.1132292453199625,1011.1066624560916,0.3910264357702279,0.3929094244411658,0.480305341434581,0.4988410317180057,0.4346922532193589,0.4005621711878279,0.4207201526669843,0.4264756145691089
141,491,3876,Pretell's approach,OpenSees 2-D,147.1806658427896,91.0,0.1132292453199625,1011.1066624560916,0.2305950765531586,0.367108624146658,0.4350153258779634,0.4547754483858043,0.4115017812385316,0.3767345464692083,0.3158997725568194,0.3949143103849246
142,526,4088,GINO,OpenSees 2-D,156.93329174337424,57.0,0.2096807096153497,1044.7896507387577,0.058031942339055,0.0703259797339676,0.2958224597877605,0.347170108916598,0.414343757539337,0.342728434925116,0.3002263431129682,0.3336511941312214
142,526,4088,1D Base Case,OpenSees 2-D,156.93329174337424,57.0,0.2096807096153497,1044.7896507387577,0.1044057654000824,0.0932159993649868,0.573100239089112,0.5813251829127971,0.5862885211247416,0.564700936640011,0.552846402629585,0.5571052526482961
142,526,4088,Pretell's approach,OpenSees 2-D,156.93329174337424,57.0,0.2096807096153497,1044.7896507387577,0.0821140869635882,0.0602759565506455,0.4607521224837353,0.5095113693020545,0.3893016899971156,0.3098082785452533,0.4357625269845169,0.467598520134483
143,141,1043,GINO,OpenSees 2-D,123.4467479930304,29.0,0.2028368482366204,1051.8362399751636,0.1590189958967438,0.223408378949926,0.3180546672380207,0.3226671426849583,0.363195932147888,0.3642292067185021,0.3219999091274382,0.3245019029251705
143,141,1043,1D Base Case,OpenSees 2-D,123.4467479930304,29.0,0.2028368482366204,1051.8362399751636,0.0115410734733938,0.0078368169416858,0.3994663777843615,0.4484147631139335,0.3920108054059655,0.2690990041151486,0.3859549527828655,0.416431434024287
143,141,1043,Pretell's approach,OpenSees 2-D,123.4467479930304,29.0,0.2028368482366204,1051.8362399751636,0.0095738041337719,0.0023551400978749,0.4489117730477748,0.2795066069460576,0.3149782680769906,0.3325180838471919,0.4082946665277189,0.2804384435667554
144,706,5465,GINO,OpenSees 2-D,234.1773902165664,21.0,0.1111790316179394,1116.358373901244,0.1975192050561692,0.2296205911054187,0.0647630595285091,0.0716669226295129,0.2511526749208823,0.3169660105549675,0.2407506994386454,0.3048390380444781
144,706,5465,1D Base Case,OpenSees 2-D,234.1773902165664,21.0,0.1111790316179394,1116.358373901244,0.0035570809078016,0.0040295681569867,0.1234824271791488,0.1436237985760012,0.6302164737964728,0.7149380728364787,0.5954718923130924,0.6808457283792255
144,706,5465,Pretell's approach,OpenSees 2-D,234.1773902165664,21.0,0.1111790316179394,1116.358373901244,0.0010886539618222,0.0007663524422536,0.0290630666515292,0.0204799756876882,0.2574273119621679,0.231540475979619,0.2429869225072146,0.2202517988716949
145,548,4249,GINO,OpenSees 2-D,187.79583946249005,97.0,0.2961401944980025,1092.3489382008888,0.1484494070103994,0.0497446937043121,0.3903435467278431,0.2947731746157152,0.4665331344238865,0.3673737036181589,0.2585577574715412,0.1887868526730087
145,548,4249,1D Base Case,OpenSees 2-D,187.79583946249005,97.0,0.2961401944980025,1092.3489382008888,0.6367794376076693,0.6463266846625375,0.8670684711132405,0.8324979017531173,0.6398271911570432,0.6874065396830877,0.6899606961707923,0.6971341441188335
145,548,4249,Pretell's approach,OpenSees 2-D,187.79583946249005,97.0,0.2961401944980025,1092.3489382008888,0.5383893554696111,0.6828720033846553,0.6866019906305671,0.6198016835521326,0.4872516001068085,0.4262346273161579,0.5672107325511994,0.6461942067373108
146,609,4713,GINO,OpenSees 2-D,176.7226450134401,84.0,0.1042089957743883,1086.0182527087534,0.0686522685197661,0.0630536064443244,0.1504596805833618,0.0723351358682766,0.2874628218629067,0.3264386937476817,0.1642669127308292,0.1572247339622257
146,609,4713,1D Base Case,OpenSees 2-D,176.7226450134401,84.0,0.1042089957743883,1086.0182527087534,0.0969940877299976,0.0690669248558283,0.2825180158209109,0.1935160883545807,0.5038736824471263,0.575695009981835,0.2963774623116467,0.2945063365423219
146,609,4713,Pretell's approach,OpenSees 2-D,176.7226450134401,84.0,0.1042089957743883,1086.0182527087534,0.1269089785310101,0.0296510597598982,0.3634008969916064,0.2229272050563428,0.4085690146339646,0.4860074941597642,0.3290770520949447,0.2719387138037518
147,961,7404,GINO,OpenSees 2-D,190.9324626175373,22.0,0.1551696173846721,1255.0909764050814,0.1628727067835632,0.0839887199812903,0.1471290521657019,0.0934336448472619,0.2710201224048912,0.2478175304517889,0.236427980805666,0.2143912088079706
147,961,7404,1D Base Case,OpenSees 2-D,190.9324626175373,22.0,0.1551696173846721,1255.0909764050814,0.0032484162481378,0.0015253692873953,0.1886940104638204,0.0828866121129009,0.3331326255357046,0.2765260342276913,0.2875796220798085,0.2360632937668522
147,961,7404,Pretell's approach,OpenSees 2-D,190.9324626175373,22.0,0.1551696173846721,1255.0909764050814,0.0017024211257597,0.0014338144754179,0.2877376915532582,0.0988763978945574,0.4472787654317155,0.4703932389867248,0.3928235639109081,0.3987867404886323
148,973,7501,GINO,OpenSees 2-D,264.14721504428144,37.0,0.2812460053712129,989.6374036043122,0.2080387120236042,0.2632386533152217,0.4916532300678888,0.1585316756583717,0.444137369518133,0.4323702561542406,0.477835165396024,0.242205644657841
148,973,7501,1D Base Case,OpenSees 2-D,264.14721504428144,37.0,0.2812460053712129,989.6374036043122,0.0171667671370053,0.0178214047423876,0.8419048827194419,0.7158717712533293,0.6686906435546031,0.6681778260344758,0.8025581173035993,0.689009997089613
148,973,7501,Pretell's approach,OpenSees 2-D,264.14721504428144,37.0,0.2812460053712129,989.6374036043122,0.007549332139546,0.0055727160996392,0.6466039864318525,0.4526926639461621,0.7285291276079459,0.3189560929089181,0.650930434034549,0.4182592236272184
149,648,5025,GINO,OpenSees 2-D,214.98341347559776,85.0,0.248399880155921,913.128040058006,0.0452325382656135,0.0332979959543088,0.3145123314485636,0.3740922639542803,0.4581239932292383,0.3248386197089876,0.329454158877533,0.3383672349788559
149,648,5025,1D Base Case,OpenSees 2-D,214.98341347559776,85.0,0.248399880155921,913.128040058006,0.1687087878297544,0.1579352590263962,0.5633975474830251,0.5548417824180593,0.6451130960878478,0.5718069930937938,0.5483033067566453,0.5229582486866184
149,648,5025,Pretell's approach,OpenSees 2-D,214.98341347559776,85.0,0.248399880155921,913.128040058006,0.0657363566922871,0.0053860502306741,0.4018842480351065,0.33258078347684,0.4134527969387538,0.3322697732362114,0.3790887761125761,0.3093098255390918
